Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,VisitorType,target
0,0.0,0,0.0,45.0,844.25,0.0,0.01037037,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,1,0.0,7.0,188.0,0.0,0.033333333,0.0,0.0,Mar,New_Visitor,0
3,51.0,0,0.0,14.0,527.375,0.015555556,0.033862434,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
1,158.0,1,64.0,29.0,1916.761905,0.006451613,0.018709677,8.772473118,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,9.0,116.3333333,0.0,0.066666667,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,30.0,397.0,0.0,0.02,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,63.0,5220.083333,0.0,0.003329865,51.46331148,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,20.0,219.3333333,0.0,0.011666667,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,5.0,74.0,0.0,0.04,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,15.0,1559.6,0.0,0.033846154,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,6.0,236.5,0.0,0.016666667,0.0,0.0,Mar,Returning_Visitor,0
1,10.0,0,0.0,14.0,348.6666667,0.035714286,0.053571429,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
1,28.0,1,47.0,13.0,224.5,0.0,0.014285714,0.0,0.0,Mar,New_Visitor,0
4,27.0,0,0.0,42.0,601.7666667,0.0,0.004545455,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,5.0,75.5,0.02,0.013333333,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,2.0,153.0,0.0,0.05,0.0,0.0,Mar,Returning_Visitor,0
4,15.0,0,0.0,10.0,197.2,0.0,0.016666667,38.99,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,18.0,3658.5,0.016666667,0.05,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,5.0,1162.5,0.0,0.025,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,32.0,556.6,0.014583333,0.039583333,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,3.0,41.0,0.0,0.033333333,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,11.0,300.0714286,0.0,0.02,53.9892,0.0,Mar,Returning_Visitor,1
13,6.0,4,205.0,36.0,1626.625433,0.010638298,0.026186255,6.831792392,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,6.0,69.25,0.0,0.044444444,0.0,0.0,Mar,Returning_Visitor,0
2,390.0,0,0.0,10.0,1169.1,0.02,0.05,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,8.0,402.0,0.0,0.038095238,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,35.0,3324.333333,0.011428571,0.024761905,0.0,0.0,Mar,Returning_Visitor,0
11,215.5238095,1,70.0,87.0,3037.499952,0.002150538,0.007722385,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,4.0,59.0,0.0,0.05,0.0,0.0,Mar,Returning_Visitor,0
1,11.0,0,0.0,51.0,1059.253472,0.010588235,0.022643039,0.0,0.0,Mar,Returning_Visitor,0
2,20.0,0,0.0,7.0,720.0,0.0,0.011111111,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,40.0,905.4856061,0.0135,0.03747619,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
2,8.0,1,14.33333333,14.0,603.6666667,0.0,0.0125,44.67925,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,13.0,328.9166667,0.0,0.014285714,59.79014286,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,33.0,778.8166667,0.0,0.022424242,0.0,0.0,Mar,Returning_Visitor,0
4,171.25,0,0.0,22.0,851.5595238,0.004545455,0.031907308,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,3.0,227.5,0.0,0.022222222,0.0,0.0,Mar,Returning_Visitor,0
5,227.3333333,0,0.0,17.0,528.9,0.0,0.002272727,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,15.0,872.8333333,0.0,0.026666667,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,35.0,835.0666667,0.012571429,0.044761905,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,4.0,82.5,0.0,0.05,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,1,0.0,1.0,13.0,0.0,0.1,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,2.0,9.0,0.0,0.1,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,2.0,7.0,0.0,0.1,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,12.0,94.5,0.033333333,0.025555556,0.0,0.0,Mar,Returning_Visitor,0
5,86.0,0,0.0,23.0,267.3,0.0,0.016,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,29.0,3312.5,0.013793103,0.028965517,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,3.0,75.0,0.0,0.066666667,0.0,0.0,Mar,Returning_Visitor,0
2,7.0,0,0.0,10.0,75.0,0.05,0.11,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,1,24.0,27.0,1547.5,0.003703704,0.014814815,0.0,0.0,Mar,Returning_Visitor,0
7,186.9761905,2,40.0,35.0,1276.157071,0.0,0.008681765,0.0,0.0,Mar,Returning_Visitor,0
3,138.0,2,136.0,54.0,2631.1,0.0,0.00969697,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,2.0,96.0,0.0,0.1,0.0,0.0,Mar,Returning_Visitor,0
2,374.0,0,0.0,3.0,1370.0,0.0,0.025,0.0,0.0,Mar,Returning_Visitor,0
2,61.0,0,0.0,5.0,97.0,0.0,0.04,0.0,0.0,Mar,Returning_Visitor,0
1,14.0,0,0.0,46.0,1380.166667,0.0,0.01037037,0.0,0.0,Mar,Returning_Visitor,0
1,38.0,0,0.0,23.0,1483.6,0.022916667,0.038373016,7.103020833,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,5.0,156.0,0.0,0.04,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,10.0,240.75,0.0,0.02,0.0,0.0,Mar,Returning_Visitor,0
2,96.0,0,0.0,37.0,1238.5,0.005128205,0.016410256,0.0,0.0,Mar,New_Visitor,0
6,6.0,0,0.0,68.0,2524.719048,0.0,0.000175593,0.0,0.0,Mar,Returning_Visitor,0
4,111.0,0,0.0,4.0,54.0,0.0,0.028571429,0.0,0.0,Mar,Returning_Visitor,0
2,147.0,0,0.0,2.0,35.0,0.0,0.05,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,15.0,175.9166667,0.013333333,0.026666667,0.0,0.0,Mar,Returning_Visitor,0
3,53.16666667,0,0.0,11.0,263.6,0.0,0.003571429,0.0,0.0,Mar,Returning_Visitor,0
2,58.0,0,0.0,7.0,101.8,0.0,0.011111111,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
3,48.5,0,0.0,55.0,1042.242857,0.0,0.002222222,0.0,0.0,Mar,New_Visitor,0
1,21.0,3,116.0,21.0,613.6666667,0.008333333,0.023611111,0.0,0.0,Mar,Returning_Visitor,0
4,115.3333333,0,0.0,64.0,1588.944444,0.003076923,0.009213675,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,1,0.0,75.0,4105.666667,0.002631579,0.017324561,0.0,0.0,Mar,Returning_Visitor,0
1,8.0,0,0.0,14.0,269.5,0.0,0.019047619,0.0,0.0,Mar,Returning_Visitor,0
1,32.28571429,0,0.0,8.0,1236.2,0.0,0.028571429,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,49.0,1384.016667,0.0,0.011904762,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,4.0,52.0,0.0,0.025,0.0,0.0,Mar,Returning_Visitor,0
1,11.0,0,0.0,29.0,664.75,0.0,0.005057471,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,7.0,64.0,0.0,0.014285714,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,8.0,326.5,0.1,0.125,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,25.0,1690.977778,0.008,0.037333333,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
4,277.75,0,0.0,3.0,178.75,0.0,0.008,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,12.0,407.0,0.0,0.033333333,0.0,0.0,Mar,Returning_Visitor,0
6,241.1666667,0,0.0,39.0,1513.566667,0.005128205,0.021367521,0.0,0.0,Mar,Returning_Visitor,0
3,64.0,0,0.0,24.0,832.0909091,0.0,0.009876543,0.0,0.0,Mar,New_Visitor,0
1,25.5,0,0.0,12.0,250.8333333,0.0,0.016666667,0.0,0.0,Mar,Returning_Visitor,0
2,64.0,0,0.0,15.0,565.6666667,0.0,0.00625,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,10.0,194.0,0.02,0.04,0.0,0.0,Mar,Returning_Visitor,0
8,130.0,1,18.0,19.0,298.0,0.0,0.016666667,19.66818546,0.0,Mar,Returning_Visitor,0
9,79.0,1,155.5,55.0,1743.066667,0.0,0.004371585,0.0,0.0,Mar,Returning_Visitor,0
3,84.0,0,0.0,27.0,655.9166667,0.0,0.011111111,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,1,9.0,30.0,1992.833333,0.0,0.003333333,9.227000967,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,24.0,308.8635531,0.0,0.028030303,0.0,0.0,Mar,Returning_Visitor,0
3,41.0,0,0.0,46.0,2749.666667,0.0,0.005555556,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,25.0,812.0,0.0,0.008,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,12.0,166.0,0.028571429,0.071428571,0.0,0.0,Mar,Returning_Visitor,0
1,14.0,0,0.0,4.0,65.0,0.0,0.05,0.0,0.0,Mar,Returning_Visitor,0
4,86.0,0,0.0,46.0,2450.688095,0.027083333,0.047905093,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,10.0,226.8333333,0.0,0.01,0.0,0.0,Mar,Returning_Visitor,0
3,6.0,0,0.0,9.0,341.0,0.0,0.007692308,34.43601877,0.0,Mar,New_Visitor,1
0,0.0,0,0.0,13.0,226.0,0.0,0.053846154,0.0,0.0,Mar,Returning_Visitor,0
1,11.88888889,0,0.0,111.0,3510.879903,9.83e-05,0.009438427,12.01656549,0.0,Mar,Returning_Visitor,0
5,51.5,0,0.0,2.0,6.0,0.0,0.033333333,0.0,0.0,Mar,Returning_Visitor,0
2,7.0,0,0.0,27.0,559.4,0.014814815,0.030452675,0.0,0.0,Mar,Returning_Visitor,0
8,269.0,0,0.0,33.0,1109.883333,0.013888889,0.027742165,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,5.0,239.0,0.0,0.04,0.0,0.0,Mar,Returning_Visitor,0
2,44.5,0,0.0,7.0,212.1666667,0.0,0.00625,0.0,0.0,Mar,New_Visitor,0
1,3.0,14,0.0,81.0,2820.952419,0.008897485,0.029431012,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,6.0,44.0,0.066666667,0.1,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,8.0,781.0,0.028571429,0.057142857,0.0,0.0,Mar,Returning_Visitor,0
4,61.0,0,0.0,14.0,175.6666667,0.0,0.010588235,0.0,0.0,Mar,Returning_Visitor,0
3,90.0,0,0.0,25.0,397.8846154,0.005333333,0.033504762,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,25.0,770.0285714,0.0112,0.034933333,0.0,0.0,Mar,Returning_Visitor,0
2,102.5,3,60.0,22.0,1034.975,0.0,0.014,16.14384,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,2.0,12.0,0.0,0.1,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,3.0,8.0,0.066666667,0.133333333,0.0,0.0,Mar,Returning_Visitor,0
1,17.0,0,0.0,22.0,399.8,0.019047619,0.038095238,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
9,213.3214286,5,0.0,61.0,2258.430586,0.01,0.020655014,2.810812468,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,2.0,254.0,0.0,0.1,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,7.0,67.0,0.0,0.028571429,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,4.0,57.0,0.0,0.025,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,12.0,240.4166667,0.0,0.061688312,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,8.0,551.1666667,0.025,0.035,0.0,0.0,Mar,Returning_Visitor,0
6,71.5,0,0.0,47.0,1532.2,0.009929078,0.019797366,27.26888014,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,7.0,379.5,0.057142857,0.085714286,0.0,0.0,Mar,Returning_Visitor,0
1,6.0,0,0.0,14.0,548.1857143,0.028571429,0.02987013,0.0,0.0,Mar,Returning_Visitor,0
3,304.0,0,0.0,31.0,1735.301587,0.015625,0.0515625,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,3.0,103.0,0.0,0.022222222,0.0,0.0,Mar,Returning_Visitor,0
7,151.0,0,0.0,44.0,1406.1,0.004081633,0.006501458,0.0,0.0,Mar,Returning_Visitor,0
3,199.75,0,0.0,8.0,331.4,0.0,0.003333333,0.0,0.0,Mar,New_Visitor,0
1,13.5,1,28.0,88.0,1759.275703,0.004545455,0.020644542,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
7,191.2,4,0.0,31.0,1204.600433,0.000854701,0.013342491,11.92009615,0.0,Mar,Returning_Visitor,1
2,47.0,0,0.0,39.0,1743.366667,0.0,0.016410256,0.0,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,10.0,236.0,0.0,0.026666667,0.0,0.0,Mar,Returning_Visitor,0
5,197.0,4,246.0,17.0,427.0833333,0.0,0.008695652,0.0,0.0,Mar,New_Visitor,0
3,115.125,0,0.0,46.0,909.522619,0.004255319,0.020449173,0.0,0.0,Mar,Returning_Visitor,0
4,312.75,0,0.0,14.0,702.9166667,0.0,0.014259259,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,40.0,962.3333333,0.0,0.01625,0.0,0.0,Mar,Returning_Visitor,0
4,6.0,0,0.0,2.0,159.0,0.0,0.008,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,2.0,24.0,0.0,0.1,0.0,0.0,Mar,Returning_Visitor,0
8,237.5,4,142.0,30.0,1569.625,0.0,0.008108108,15.88906362,0.0,Mar,Returning_Visitor,1
3,66.33333333,0,0.0,15.0,424.8333333,0.0,0.0125,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,16.0,154.8333333,0.0,0.00625,0.0,0.0,Mar,Returning_Visitor,0
2,190.0,1,0.0,37.0,758.4428571,0.0,0.010526316,0.0,0.0,Mar,Returning_Visitor,0
4,174.0,1,18.5,11.0,305.875,0.0,0.001709402,0.0,0.0,Mar,New_Visitor,0
3,227.0,0,0.0,2.0,62.0,0.0,0.025,0.0,0.0,Mar,Returning_Visitor,0
1,23.0,0,0.0,15.0,656.25,0.028571429,0.028571429,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,29.0,617.5,0.006896552,0.01954023,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,2,39.0,15.0,245.0,0.0,0.0125,11.9955404,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,3.0,20.0,0.0,0.066666667,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,2.0,22.0,0.0,0.1,0.0,0.0,Mar,Returning_Visitor,0
1,26.0,1,0.0,55.0,872.4,0.003508772,0.01754386,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,38.0,1372.0,0.005405405,0.018918919,0.0,0.0,Mar,Returning_Visitor,0
2,41.0,0,0.0,7.0,139.0,0.022222222,0.055555556,0.0,0.0,Mar,Returning_Visitor,0
4,74.0,2,0.0,149.0,5042.458059,0.003870968,0.007285123,18.36804916,0.0,Mar,Returning_Visitor,1
0,0.0,0,0.0,5.0,288.5,0.0,0.0125,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,6.0,192.0,0.0,0.04,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,27.0,954.6666667,0.0,0.003846154,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
2,74.0,0,0.0,13.0,429.0,0.013333333,0.040444444,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,41.0,1546.5,0.0,0.008333333,0.0,0.0,Mar,Returning_Visitor,0
2,45.0,0,0.0,9.0,96.46666667,0.0,0.018181818,0.0,0.0,Mar,Returning_Visitor,0
2,112.0,0,0.0,9.0,198.8333333,0.0,0.006060606,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,8.0,181.0,0.075,0.1,0.0,0.0,Mar,Returning_Visitor,0
2,37.0,0,0.0,15.0,208.5,0.0,0.011764706,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,21.0,517.4238095,0.019047619,0.025,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,12.0,358.0666667,0.0,0.025,0.0,0.0,Mar,Returning_Visitor,0
1,5.5,0,0.0,22.0,339.25,0.0,0.026984127,0.0,0.0,Mar,Returning_Visitor,0
3,50.0,0,0.0,13.0,796.0,0.0,0.013333333,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,31.0,1759.416667,0.0,0.002903226,0.0,0.0,Mar,Returning_Visitor,0
2,26.0,0,0.0,19.0,3277.0,0.015789474,0.037894737,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,13.0,265.1666667,0.0,0.046153846,0.0,0.0,Mar,Returning_Visitor,0
5,113.5,0,0.0,13.0,437.2,0.0,0.002222222,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,6.0,92.0,0.0,0.066666667,0.0,0.0,Mar,Returning_Visitor,0
3,279.0,0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,Mar,Returning_Visitor,0
3,228.0,1,267.5,23.0,1266.267677,0.002197802,0.037765568,0.0,0.0,Mar,Returning_Visitor,0
3,55.0,2,4.0,2.0,19.0,0.0,0.033333333,0.0,0.0,Mar,New_Visitor,0
6,112.5,0,0.0,47.0,1882.113409,0.004,0.019314286,17.527656,0.0,Mar,Returning_Visitor,0
1,17.0,0,0.0,12.0,616.4,0.0,0.018181818,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,5.0,155.0,0.04,0.053333333,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,11.0,814.5,0.0,0.01,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,21.0,460.4166667,0.019047619,0.036507937,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,5.0,819.5,0.0,0.036,0.0,0.0,Mar,Returning_Visitor,0
1,8.5,0,0.0,30.0,659.2,0.0,0.006451613,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,5.0,427.0,0.0,0.04,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,17.0,766.5,0.0,0.0125,61.9395,0.0,Mar,New_Visitor,1
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,14.0,2425.0,0.0,0.007142857,0.0,0.0,Mar,Returning_Visitor,0
7,319.5,0,0.0,11.0,416.5,0.0,0.007142857,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,15.0,638.6428571,0.003571429,0.053571429,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,1,132.0,8.0,445.0,0.0,0.014285714,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,4.0,81.0,0.0,0.025,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,20.0,1985.0,0.03,0.055,0.0,0.0,Mar,Returning_Visitor,0
5,97.5,0,0.0,24.0,758.1444444,0.04,0.059846154,0.0,0.0,Mar,Returning_Visitor,0
7,182.0833333,0,0.0,15.0,310.9,0.0,0.01,0.0,0.0,Mar,Returning_Visitor,0
3,97.0,0,0.0,15.0,482.0,0.0125,0.025,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
3,34.83333333,0,0.0,30.0,709.8333333,0.026666667,0.046666667,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,3,57.0,31.0,4547.166667,0.012903226,0.039247312,8.682741935,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,9.0,1040.0,0.077777778,0.116666667,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,3.0,223.0,0.066666667,0.133333333,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,2,14.0,11.0,687.5,0.020512821,0.035897436,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,30.0,632.5833333,0.0,0.021666667,0.0,0.0,Mar,Returning_Visitor,0
1,77.0,0,0.0,9.0,312.0,0.0,0.044444444,0.0,0.0,Mar,New_Visitor,0
3,107.0,0,0.0,45.0,2502.966667,0.0,0.008510638,9.702113281,0.0,Mar,New_Visitor,0
10,6.0,0,0.0,47.0,3608.9,0.0,0.019871795,7.256219133,0.0,Mar,Returning_Visitor,0
13,315.9666667,1,0.0,15.0,406.575,0.019047619,0.032380952,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
1,0.0,0,0.0,39.0,2487.5,0.017105263,0.047105263,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,15.0,212.8,0.019047619,0.042857143,0.0,0.0,Mar,Returning_Visitor,0
2,11.0,0,0.0,20.0,510.0,0.013636364,0.034848485,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
2,47.66666667,0,0.0,5.0,72.33333333,0.0,0.014285714,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,13.0,96.5,0.030769231,0.076923077,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,8.0,267.0,0.0,0.05,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,8.0,481.1666667,0.0,0.025,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,4.0,2528.0,0.0,0.066666667,0.0,0.0,Mar,Returning_Visitor,0
2,30.0,1,148.5,24.0,1530.194444,0.007407407,0.014814815,10.10222222,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,7.0,289.5,0.0,0.014285714,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,10.0,0.0,0.1,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,16.0,676.75,0.014285714,0.035714286,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,4.0,36.0,0.05,0.1,0.0,0.0,Mar,Returning_Visitor,0
2,25.0,0,0.0,6.0,65.0,0.0,0.025,0.0,0.0,Mar,New_Visitor,0
0,0.0,0,0.0,16.0,630.75,0.0,0.04047619,0.0,0.0,Mar,Returning_Visitor,0
8,359.0,2,0.0,14.0,336.5,0.0,0.005555556,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,5.0,77.0,0.0,0.04,0.0,0.0,Mar,Returning_Visitor,0
5,59.0,0,0.0,3.0,44.66666667,0.0,0.025,0.0,0.0,Mar,Returning_Visitor,0
4,6.0,0,0.0,22.0,3410.875,0.019871795,0.09,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,10.0,322.5,0.04,0.07,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,11.0,919.0,0.0,0.027272727,0.0,0.0,Mar,Returning_Visitor,0
18,280.95,6,0.0,79.0,2096.911364,0.003333333,0.014008551,25.96702005,0.0,Mar,Returning_Visitor,0
4,100.3,0,0.0,66.0,2868.133333,0.011428571,0.01725974,9.162351243,0.0,Mar,Returning_Visitor,1
1,23.0,0,0.0,27.0,1058.893939,0.0,0.010493827,1.865777778,0.0,Mar,Returning_Visitor,0
6,53.38095238,0,0.0,5.0,54.38095238,0.0,0.003571429,0.0,0.0,Mar,New_Visitor,0
2,8.0,0,0.0,11.0,543.5,0.007692308,0.038461538,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,29.0,1089.0,0.006896552,0.013793103,0.0,0.0,Mar,Returning_Visitor,0
1,0.0,1,60.0,43.0,1131.808333,0.028787879,0.047348485,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,7.0,314.5,0.033333333,0.066666667,0.0,0.0,Mar,Returning_Visitor,0
14,416.3928571,6,0.0,18.0,588.69285715,0.0,0.00742538,33.6117917,0.0,Mar,Returning_Visitor,1
6,573.5,1,0.0,33.0,1946.942857,0.005882353,0.020602653,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
6,465.8333333,2,71.0,26.0,1558.0,0.006666667,0.013333333,7.169617487,0.0,Mar,Returning_Visitor,0
0,0.0,1,212.5,21.0,1198.75,0.0,0.003174603,0.0,0.0,Mar,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,Returning_Visitor,0
